,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2022-11-23,21.737443923950195,65.13551330566406,0.3337364364841947,-0.0006501752509784353,-0.8259027275710742,0,,0,,0,0,kalman_beta,-0.005511593832480899,0.007262129081681001,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-11-25,21.90955352783203,65.3045654296875,0.3354939573959743,0.00026643580183716153,0.23355272432763052,0,,0,,0,0,kalman_beta,0.007917656026346531,0.0025953909847937773,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-11-28,21.358802795410156,62.590206146240234,0.3412338163784412,0.0009078842152341338,0.9614149636737924,0,,0,,0,0,kalman_beta,-0.025137469447848337,-0.0415646175054909,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-11-29,22.064449310302734,64.99462127685547,0.3394852561382389,-0.00026634147837611977,-0.403361417934653,0,,0,,0,0,kalman_beta,0.03303773725764336,0.03841519749906852,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-11-30,22.597993850708008,66.71340942382812,0.3387340793639699,-0.00011147170400249706,-0.2161938118312524,0,,0,,0,0,kalman_beta,0.02418118544006176,0.02644508288849301,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-01,22.503328323364254,66.67584991455078,0.33750616860554067,-0.00018231981384531082,-0.29039914487563456,0,,0,,0,0,kalman_beta,-0.004189112005656526,-0.0005629978980496997,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-02,22.52914810180664,66.76038360595703,0.3374629278200451,-6.412248961140676e-06,-0.07589060040793875,0,,0,,0,0,kalman_beta,0.0011473759824043306,0.0012678307290359125,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-05,22.400068283081055,65.92446899414062,0.33977855086421027,0.0003477417593913401,0.3385234018197366,0,,0,,0,0,kalman_beta,-0.0057294584838401,-0.012521117565025719,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-06,22.21074676513672,64.05540466308594,0.3467259808887713,0.0010737521010710793,1.149056641040501,0,,0,,0,0,kalman_beta,-0.008451827715513338,-0.02835160236513712,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-07,21.814891815185547,61.04987716674805,0.35730091473110637,0.0017148592847853195,1.8172025343541003,0,,0,,0,0,kalman_beta,-0.017822676298868467,-0.04692074793916534,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-08,21.961183547973633,61.707332611083984,0.35589626020617543,-0.00022535560972869462,-0.35374440150926706,0,,0,,0,0,kalman_beta,0.0067060489700090375,0.010769152615003774,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-09,21.814891815185547,62.618377685546875,0.3483973587811464,-0.001185581619260745,-1.399352815509944,0,,0,,0,0,kalman_beta,-0.00666137744664419,0.014763967844872328,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-12,21.771860122680664,61.73551559448242,0.35265240060703573,0.000682345573348897,0.6527429181665535,0,,0,,0,0,kalman_beta,-0.001972583355876578,-0.014099089176311086,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-13,22.055845260620117,62.233306884765625,0.35440133500846754,0.00027821866752475444,0.21088886844891308,0,,0,,0,0,kalman_beta,0.013043678231407174,0.008063288781015698,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-14,21.93536949157715,63.25705337524414,0.3467844358792939,-0.0011920785432764092,-1.3756116530485694,0,,0,,0,0,kalman_beta,-0.0054623056890081845,0.0164501380647204,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-15,21.9439697265625,63.041046142578125,0.34808694528875517,0.00020454698501737312,0.1394253019473856,0,,0,,0,0,kalman_beta,0.0003920715804972552,-0.0034147533143007447,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-16,21.64278221130371,60.41119766235352,0.35823027500876614,0.0016622591098780504,1.6761362666107484,0,,0,,0,0,kalman_beta,-0.013725297610769571,-0.04171644731714552,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-19,21.427642822265625,59.82887649536133,0.3581490663908333,-1.3437760507883922e-05,-0.10062993585575722,0,,0,,0,0,kalman_beta,-0.009940468232671251,-0.009639291878417389,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-20,21.289955139160156,59.68798828125,0.35669148033558473,-0.00024175913193857923,-0.36506385770101873,0,,0,,0,0,kalman_beta,-0.006425703669206029,-0.0023548530803891854,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-21,21.53951835632324,60.08247375488281,0.3584942490114919,0.0002970488138522853,0.2084987729898533,0,,0,,0,0,kalman_beta,0.011722110992335555,0.00660912664327018,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-22,21.453460693359375,60.608436584472656,0.3539803897464576,-0.0007373107357153685,-0.8885996147454808,0,,0,,0,0,kalman_beta,-0.0039953383144522014,0.00875401421944777,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-23,21.659996032714844,61.11561584472656,0.3544090376481636,6.943591044361597e-05,-0.020821510834998957,0,,0,,0,0,kalman_beta,0.009627133929930531,0.008368129733012042,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-27,21.780467987060547,61.93274688720703,0.35168637436832245,-0.0004352203723030357,-0.5562338507378338,0,,0,,0,0,kalman_beta,0.005561956436360482,0.013370249668374745,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-28,21.26413917541504,60.89958953857422,0.3491739069238135,-0.0004084338255232467,-0.5048838724870499,0,,0,,0,0,kalman_beta,-0.023706047636453453,-0.016681923547076205,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2022-12-29,21.685810089111328,61.829437255859375,0.35073197455445704,0.00024947477286119124,0.22609812442847566,0,,0,,0,0,kalman_beta,0.019830142674376994,0.015268538332203097,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2022-12-30,21.573936462402344,61.56645584106445,0.35041788055888395,-5.0506945584061214e-05,-0.09368145390329924,0,,0,,0,0,kalman_beta,-0.005158840100935702,-0.004253336702817911,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-03,21.892345428466797,62.881378173828125,0.3481587354291306,-0.00035567857413809634,-0.41041980338789597,0,,0,,0,0,kalman_beta,0.01475896467106752,0.021357772098465233,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-04,22.709861755371097,64.6565170288086,0.35123128093033007,0.00047045884895524637,0.4785821779769359,0,,0,,0,0,kalman_beta,0.037342564759702546,0.028229961023966466,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-05,22.339826583862305,63.29463195800781,0.35294554627995256,0.00026813085469257203,0.2598255786337915,0,,0,,0,0,kalman_beta,-0.016294030122014136,-0.021063384379241712,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-06,23.01105499267578,65.53939056396484,0.35110690729763405,-0.0002777344096536183,-0.325277408557879,0,,0,,0,0,kalman_beta,0.03004626765090257,0.03546522882771952,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-09,22.606597900390625,65.06037902832031,0.34747952906912577,-0.000551965428943646,-0.6149854432641362,0,,0,,0,0,kalman_beta,-0.017576642722982094,-0.007308757855736037,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-10,22.503328323364254,64.79740142822266,0.34728796364517955,-2.9268142441196687e-05,-0.030379104135824446,0,,0,,0,0,kalman_beta,-0.0045681166835186415,-0.004042054534960315,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-11,23.303638458251953,67.46480560302734,0.3454232452746822,-0.0002736349713146069,-0.2935595348419822,0,,0,,0,0,kalman_beta,0.03556407849485854,0.041165295459562934,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-12,23.510168075561523,67.71839904785156,0.3471717109572225,0.0002556148349484033,0.2775366403253645,0,,0,,0,0,kalman_beta,0.008862548124386915,0.0037588998079443048,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-13,23.2778263092041,66.82611846923828,0.34833168523149866,0.00017184533455250062,0.18334083398854156,0,,0,,0,0,kalman_beta,-0.009882607627928364,-0.013176338944202892,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-17,23.25200843811035,67.35209655761719,0.3452374083490924,-0.00045482431923460354,-0.5093767957774097,0,,0,,0,0,kalman_beta,-0.0011091186415262966,0.00787084601690613,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-18,23.01105499267578,67.29573822021484,0.3419464551535132,-0.00048413866547747375,-0.5305594570496219,0,,0,,0,0,kalman_beta,-0.010362693875495266,-0.0008367718346248276,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-19,22.899181365966797,67.29573822021484,0.34028048515034215,-0.00024508415833324193,-0.24266453681629518,0,,0,,0,0,kalman_beta,-0.004861733925045741,0.0,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-20,23.105714797973633,68.4040298461914,0.3377882202493904,-0.00036070165754509276,-0.36918191705881476,0,,0,,0,0,kalman_beta,0.009019249583908318,0.01646897196297714,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-23,23.501567840576172,69.76592254638672,0.3368650193100505,-0.00013100519587538884,-0.12386833265366907,0,,0,,0,0,kalman_beta,0.017132256935728174,0.019909539003148957,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-24,23.406902313232425,70.3294448852539,0.3328260432426111,-0.0005685513759274841,-0.6086759196107329,0,,0,,0,0,kalman_beta,-0.004028051574512581,0.00807732942243411,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-25,23.303638458251953,69.37144470214844,0.33591915434273595,0.0004414183723788767,0.5349641282273655,0,,0,,0,0,kalman_beta,-0.00441168393829261,-0.01362160876811258,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-26,23.48435401916504,69.67200469970703,0.3370678208725195,0.00016321921485129565,0.22249863294894048,0,,0,,0,0,kalman_beta,0.007754821687473212,0.004332618397224763,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-27,23.690887451171875,70.62062072753906,0.33547016686550285,-0.0002239684410447751,-0.20448672531022305,0,,0,,0,0,kalman_beta,0.008794511947754158,0.013615454757196277,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-01-30,23.35527610778809,69.9913330078125,0.3336917109587637,-0.0002515558734579315,-0.21226330656671116,0,,0,,0,0,kalman_beta,-0.014166263044197769,-0.008910821134727964,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-01-31,23.647859573364254,70.47972106933594,0.3355234940093566,0.0002573033757933274,0.39042221739294797,0,,0,,0,0,kalman_beta,0.012527510453134827,0.006977836262511472,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-01,23.59622383117676,70.3294448852539,0.3355099102773491,-1.912130546344315e-06,0.12157258342909022,0,,0,,0,0,kalman_beta,-0.0021835270979726484,-0.0021321903918177787,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-02-02,24.30187606811523,71.63499450683594,0.339238676810025,0.0005153183227974978,0.7175920538423185,0,,0,,0,0,kalman_beta,0.029905303576842623,0.018563343187367742,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-03,23.77694320678711,71.21233367919922,0.3338984188035099,-0.0007424080054434512,-0.8220253388256836,0,,0,,0,0,kalman_beta,-0.021600507707997485,-0.005900200461331551,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-02-06,23.59622383117676,69.9913330078125,0.3371241345443458,0.00045626531286657723,0.7780866690841941,0,,0,,0,0,kalman_beta,-0.0076006143446883945,-0.01714591571857682,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-02-07,23.432722091674805,70.36701202392578,0.3330154212453051,-0.0005780592462869549,-1.0138192337286858,0,,0,,0,0,kalman_beta,-0.006929148522736406,0.005367507660860582,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-08,23.249996185302734,70.44215393066406,0.3300638850424358,-0.0004148118095343989,-0.7082188221845417,0,,0,,0,0,kalman_beta,-0.007797894997311872,0.0010678570053923586,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-09,22.89323616027832,69.4935531616211,0.32943093694519715,-9.016940538586482e-05,-0.17420775720938356,0,,0,,0,0,kalman_beta,-0.015344519722972572,-0.013466379378130222,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-02-10,23.19778823852539,70.70513153076172,0.3280946494398344,-0.00018710465725746417,-0.35307086377619956,0,,0,,0,0,kalman_beta,0.013303146663707244,0.017434399509302034,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-13,23.049863815307617,71.278076171875,0.3233886026276384,-0.0006536359014077675,-1.1548022922145076,0,,0,,0,0,kalman_beta,-0.006376660640953213,0.008103296446934749,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-14,22.571287155151367,71.1465835571289,0.31726245277213,-0.0008524505406448668,-1.4636908008875344,0,,0,,0,0,kalman_beta,-0.020762667579772076,-0.001844783442653819,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2023-02-15,22.667003631591797,71.11839294433594,0.31871924969468574,0.0002027928812147195,0.42262537386095045,0,,0,,0,0,kalman_beta,0.0042406299553272575,-0.00039623283906997653,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2023-02-16,22.58869171142578,73.30681610107422,0.30815849237875914,-0.0014262193681950919,-2.341494247083738,1,-2.341494247083738,1,,1,-1,kalman_beta,-0.0034548862936991664,0.030771549610958626,0.7644333663129741,-0.23556663368702582,DOC__WELL,61354.0366559171,-18906.767437238537,-32.10432163726225,80260.80409315563
